epochNum: 0
initialAveFitnessOfTopFourthIES: -1
13.5225 2.5725 -11.186 1.97825 1.9884 59.591 12.56075 6.8827 -80.292 12.04375 4.1416 -49.286 1.78775 9.536 71.256 5.4605 2.1561 -21.022 12.32925 3.9372 -52.515 16.3985 0.6289 -71.709 3.97075 9.7546 -43.517 13.07675 2.8694 77.149 17.43775 6.5222 59.446 20.80925 9.4315 63.586 6.07775 0.8137 97.74 24.5135 3.7078 81.552 24.63825 7.7828 -40.19 8.2055 6.7455 24.629 18.3685 5.1282 -58.457 14.3695 1.916 -10.607 23.67875 7.5755 -88.738 7.808 0.2677 54.336 10.658 4.4503 50.316 14.749 7.9676 -56.717 1.39575 6.54 75.406, -1
3.07475 5.9738 -9.05 0.541 7.5127 -32.997 13.75975 9.0418 5.603 18.743 4.4126 -63.277 11.593 6.0363 93.223 8.51275 1.9394 -60.334 22.253 9.7096 -7.728 17.325 2.5397 60.947 11.8655 8.1562 -4.647 17.1245 2.4011 58.625 15.374 7.8903 -0.554 3.57525 5.4142 37.926 3.18675 2.5469 -45.539 12.78725 8.9977 -91.309 6.98375 0.2051 79.159 2.4265 5.7751 -1.588 15.50175 4.7332 15.121 0.02225 9.4213 47.315 16.63625 0.6656 -84.79 16.20525 3.634 -77.333 4.95475 8.3067 -1.331 19.50425 7.9432 -42.949 23.55075 4.0875 -38.885, -1
22.66925 6.5744 10.272 13.93925 9.2783 69.529 13.554 8.5519 -10.41 14.475 0.5815 62.931 24.75425 7.2695 82.97 18.79525 4.5301 20.461 1.2095 0.3022 -40.558 11.71275 2.9236 60.211 14.847 2.5316 94.189 8.35325 6.8556 -12.599 3.1255 5.4444 -97.2 19.14225 7.1674 -8.39 4.117 8.9455 66.43 19.91575 1.4429 -59.188 0.4265 9.508 -51.447 1.85725 1.013 -60.943 16.69675 5.3612 37.247 14.43825 6.5818 -37.095 24.06725 3.0994 -39.786 24.0005 5.8572 -29.111 2.992 1.6407 -34.079 16.26825 7.0519 72.201 21.93625 3.5885 -76.544, -1
12.8105 6.1792 -37.032 23.781 6.1196 66.006 13.7735 9.0634 -16.014 13.4805 7.2952 8.981 22.26425 6.5724 67.737 8.22875 4.2867 15.432 8.968 5.9502 33.056 17.24025 4.1435 -60.433 12.887 4.5057 25.07 19.79875 1.3261 -46.847 22.356 1.4428 89.153 5.201 2.1308 20.935 19.55575 1.4355 -74.878 15.20925 5.8658 66.134 0.575 7.382 60.393 1.47825 9.0754 -79.786 24.8965 2.8682 -98.729 17.09375 2.6905 -20.584 0.81625 9.3299 30.946 1.39475 5.6296 -32.934 18.50325 5.7439 44.297 6.603 4.2159 31.871 24.58725 2.6869 -31.453, -1
15.672 0.3137 -46.189 11.8595 7.0685 -17.834 9.2235 7.1476 21.962 5.97825 9.7092 24.092 4.93075 9.8211 -76.272 8.27725 7.2515 86.847 24.458 9.2618 99.725 16.45025 3.0316 66.327 0.2715 5.5499 -29.641 24.90825 1.3672 84.685 4.393 9.0763 -6.365 0.96125 1.8768 82.522 4.0 1.7698 52.353 9.459 3.0993 48.415 6.98 3.6186 91.477 6.4465 0.3666 -57.553 6.67325 9.4995 -70.312 19.95125 0.3094 -4.381 21.762 1.0932 -23.82 13.81975 5.7686 -78.075 19.68025 0.363 30.477 3.29075 3.6371 13.472 2.868 7.5084 21.737, -1
1.21575 2.6573 23.058 12.921 9.0386 87.11 22.299 1.2474 51.203 18.5455 3.587 -69.162 1.187 4.9586 -64.739 18.9225 0.9207 64.687 7.43425 8.8586 22.077 24.018 7.2692 -90.935 11.94675 4.6168 81.832 5.6455 1.0198 -63.458 8.58775 0.9508 -90.207 16.6565 2.085 50.211 22.93675 9.0761 -59.665 24.3235 4.6743 -0.415 10.632 3.3913 44.369 17.9075 2.2023 18.63 20.80525 1.1191 -88.945 14.53925 8.1508 18.19 9.3715 2.6288 68.647 13.15325 5.3096 75.316 2.02775 2.7777 -83.082 20.6585 2.7407 -76.623 22.8815 0.493 11.415, -1
8.7405 6.5321 1.978 22.62075 0.2941 -46.809 14.90425 8.4156 34.728 19.79675 0.4654 -51.691 10.60075 3.3217 7.213 19.76775 2.4638 -43.787 21.385 9.0009 -86.588 4.85425 4.2211 97.309 9.531 8.2183 -48.917 22.35075 5.8457 -63.303 0.13175 2.3096 9.794 8.5445 1.5136 -78.06 12.75175 3.8887 40.559 14.96275 3.1186 -85.943 6.231 4.9831 -96.89 4.98775 9.2754 97.991 18.978 4.0878 -99.719 16.76825 9.3527 68.05 23.83325 7.999 64.701 3.47825 9.7715 34.888 11.7815 6.2623 8.156 4.43625 7.6846 -36.584 15.15375 1.0227 -61.72, -1
18.0775 5.1452 -96.668 19.41575 4.1929 46.575 3.31825 2.6329 97.351 3.309 7.6622 -36.786 7.87525 6.4886 6.306 5.21925 7.455 47.818 13.40675 6.2375 96.99 9.22525 0.2509 98.119 19.22075 7.2323 -25.066 23.53725 5.4723 67.589 9.238 7.813 40.755 21.46975 3.6104 21.654 21.05225 5.5146 -22.628 7.6105 1.5482 -69.271 13.60575 1.0727 56.804 10.8655 3.8574 -63.111 12.393 7.7078 -31.454 11.5085 0.6029 -50.386 9.46375 8.1665 26.668 20.72275 6.1671 7.147 21.23325 3.4069 75.96 6.84525 4.0633 -61.347 20.23575 0.7985 -19.16, -1
6.6595 9.1544 83.916 8.5775 6.5572 -62.754 17.63575 3.2016 25.01 9.85 5.6371 -10.632 20.03 1.1393 -0.398 5.079 1.1023 -16.241 13.5475 0.1301 69.406 21.7265 5.8691 -78.608 16.723 7.4487 66.613 5.267 3.9912 -62.185 22.58375 5.1759 32.163 7.41675 3.9037 -50.303 23.8755 3.7908 19.53 23.02675 6.5884 83.109 0.09175 0.6784 10.301 21.53925 6.6213 0.02 2.88925 8.7607 -7.582 16.89525 9.4501 -76.128 20.1145 5.0742 -91.189 15.47925 2.7821 -43.466 5.89375 9.7634 -33.781 0.28375 9.2926 -39.796 2.11225 6.8823 -60.338, -1
1.492 1.426 56.982 4.56375 5.1178 -16.648 5.3125 9.0779 57.53 22.679 9.612 -28.946 12.0345 1.2451 37.691 14.12075 5.407 0.914 13.9995 5.1867 34.913 21.45775 1.2392 -8.846 11.958 7.2542 -89.512 7.38175 4.288 -24.938 20.6635 2.024 81.794 22.6385 1.6603 5.498 11.82225 6.5363 69.5 23.37475 8.5564 23.457 14.6875 2.6692 56.247 12.37725 9.6497 -37.893 7.7045 1.1555 -70.603 21.34375 3.0868 -85.314 20.04275 3.6397 33.518 15.03175 7.3929 1.189 17.19775 9.483 -0.233 13.4265 2.071 37.809 6.91475 3.1431 40.753, -1
19.2305 7.4838 -0.503 11.6755 7.7426 -16.871 17.525 6.2184 -70.376 15.1845 2.2024 -29.018 0.9845 7.6547 -87.256 15.209 1.3202 -36.735 18.66 5.2972 38.366 8.53425 1.0598 -34.406 16.79 9.5869 -62.576 20.9265 9.6775 -57.524 2.3665 1.0876 68.938 10.37475 5.1922 35.782 23.0845 3.8618 72.406 17.20025 9.3593 -84.975 19.41 6.6991 -19.4 0.3865 8.9576 67.931 5.2595 9.5467 -49.496 9.89525 3.2929 1.482 24.009 0.6326 88.936 2.72525 0.6953 3.746 10.84375 8.595 -88.04 2.34325 2.3468 38.365 9.42125 3.9416 -83.084, -1
18.007 4.4725 -22.801 21.833 5.5884 55.691 13.26875 4.098 -93.028 15.1255 6.4123 -90.638 8.319 4.731 46.573 12.8905 4.4497 -54.551 12.1865 8.0155 4.199 4.59775 8.9838 -80.084 19.758 0.0251 -15.779 24.07125 4.8293 25.143 2.907 3.815 66.655 11.6085 7.3729 47.82 8.78625 2.1012 -15.756 22.04475 4.9075 8.299 10.05575 3.0753 24.74 17.425 7.0787 -17.975 0.43725 6.1412 56.854 20.087 3.4894 -37.704 10.229 8.463 98.903 19.9025 5.9039 53.182 23.98075 3.2884 22.702 0.99175 0.3782 67.04 12.3245 4.5402 23.384, -1
9.72325 5.8636 43.374 7.28475 6.785 -68.296 2.59925 5.6717 14.425 10.08275 0.7135 82.524 0.9985 3.0461 -67.433 21.79 8.074 -81.783 7.444 5.2547 -86.675 12.56675 8.3657 60.315 17.13 4.6041 -53.391 9.80775 8.8524 86.187 14.09275 1.8515 11.831 22.74125 4.807 16.259 1.15275 3.841 9.666 20.865 0.1652 -36.947 23.378 9.8934 -57.859 22.6565 6.5461 56.426 7.959 0.2832 81.938 22.288 0.7026 -64.492 9.2745 0.8959 -62.461 3.32575 7.3334 57.257 10.4625 1.5192 29.157 16.70825 3.8029 22.121 1.971 6.4366 -99.2, -1
8.789 9.0322 46.654 23.1695 8.1588 34.908 23.7655 6.5936 81.796 23.91175 4.7645 -25.893 3.71675 4.3368 68.616 12.98575 7.1502 81.137 8.65475 1.0576 -86.594 1.97675 4.2923 6.588 21.8305 3.6354 43.668 1.446 2.8747 -94.511 1.97225 3.205 -10.099 23.84575 2.473 -46.603 20.526 8.3739 68.254 7.373 9.1872 -18.495 23.2555 6.5021 18.764 12.1115 8.2499 81.193 15.2205 1.9858 -41.714 20.32725 1.4163 87.432 2.71125 3.3031 -30.042 23.52125 9.509 46.575 4.068 6.4282 58.669 22.51325 0.8526 -68.226 0.13325 0.4065 -61.289, -1
9.4355 1.1478 -69.152 20.73375 7.9287 -83.385 24.5475 4.9137 -94.113 12.17825 3.6095 -20.641 16.143 0.8678 -23.626 3.7005 5.2678 30.74 21.47525 7.2483 83.271 8.24075 6.4415 -15.793 1.36025 9.5937 41.625 23.1365 2.2985 -46.995 5.3005 2.9599 65.445 16.56575 1.2313 93.316 6.2645 9.1055 21.944 5.246 4.1299 -74.317 17.605 1.6335 59.515 5.218 5.7272 62.755 12.66975 3.3145 69.134 1.90525 6.5997 -78.719 8.8275 5.4801 -62.799 21.4455 8.8038 -1.066 19.015 2.0438 27.258 16.84875 5.5829 64.478 20.228 1.51 -53.53, -1
8.7445 6.5871 -15.771 1.322 8.6916 87.992 17.597 3.4681 70.773 3.67575 3.3272 -14.032 10.1445 1.1021 -53.692 1.40525 6.8573 -44.533 22.974 7.7371 13.052 6.153 5.9132 -13.108 19.261 0.352 9.615 6.8465 7.1862 37.21 7.896 3.2198 -92.019 9.7795 4.8325 -6.762 15.42525 7.4547 73.081 9.60475 7.3443 -30.779 15.0715 3.1541 36.622 24.18225 1.2692 93.548 11.41125 1.0423 -24.261 19.30625 3.4492 -83.991 14.429 6.9772 -30.66 13.818 7.3855 22.475 4.9665 4.8882 -19.708 13.35775 0.4768 31.587 10.45175 9.3671 -73.086, -1
